! Vector Network Analyzer VNA R2
! Tucson Amateur Packet Radio
! Thursday, April 26, 2012   12:24:44 PM
50+j0,"=COMPLEX(50,0)",,Unity,"=COMPLEX(1,0)"
,
Frequency (Hz.),S11,S21,S12,S22,,Zin,Zout
001995000,"=COMPLEX(-4.57204E-003,-1.04467E-001)","=COMPLEX(-3.12920E-010,1.01652E-010)","=COMPLEX(-3.12920E-010,1.01652E-010)","=COMPLEX(-4.57204E-003,-1.04467E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B197),IMSUB($E$4,$B197))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E197),IMSUB($E$4,$E197))))",
001995000,"=COMPLEX(-2.11928E-003,-1.02827E-001)","=COMPLEX(-4.36124E-011,1.66842E-011)","=COMPLEX(-4.36124E-011,1.66842E-011)","=COMPLEX(-2.11928E-003,-1.02827E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B198),IMSUB($E$4,$B198))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E198),IMSUB($E$4,$E198))))",
001995000,"=COMPLEX(-2.23479E-003,-1.02042E-001)","=COMPLEX(-1.04626E-010,3.89560E-011)","=COMPLEX(-1.04626E-010,3.89560E-011)","=COMPLEX(-2.23479E-003,-1.02042E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B199),IMSUB($E$4,$B199))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E199),IMSUB($E$4,$E199))))",
001995000,"=COMPLEX(-4.91109E-003,-1.04495E-001)","=COMPLEX(-1.88507E-010,4.50800E-011)","=COMPLEX(-1.88507E-010,4.50800E-011)","=COMPLEX(-4.91109E-003,-1.04495E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B200),IMSUB($E$4,$B200))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E200),IMSUB($E$4,$E200))))",
001995000,"=COMPLEX(-2.21574E-003,-1.02040E-001)","=COMPLEX(-1.68282E-010,9.61672E-011)","=COMPLEX(-1.68282E-010,9.61672E-011)","=COMPLEX(-2.21574E-003,-1.02040E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B201),IMSUB($E$4,$B201))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E201),IMSUB($E$4,$E201))))",
001995000,"=COMPLEX(-2.06588E-003,-1.02821E-001)","=COMPLEX(-2.95733E-010,1.44202E-010)","=COMPLEX(-2.95733E-010,1.44202E-010)","=COMPLEX(-2.06588E-003,-1.02821E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B202),IMSUB($E$4,$B202))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E202),IMSUB($E$4,$E202))))",
001995000,"=COMPLEX(-5.07229E-003,-1.04710E-001)","=COMPLEX(-9.00520E-010,6.76499E-010)","=COMPLEX(-9.00520E-010,6.76499E-010)","=COMPLEX(-5.07229E-003,-1.04710E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B203),IMSUB($E$4,$B203))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E203),IMSUB($E$4,$E203))))",
001995000,"=COMPLEX(1.47916E-003,-1.02179E-001)","=COMPLEX(-3.35104E-011,8.17719E-012)","=COMPLEX(-3.35104E-011,8.17719E-012)","=COMPLEX(1.47916E-003,-1.02179E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B204),IMSUB($E$4,$B204))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E204),IMSUB($E$4,$E204))))",
001995000,"=COMPLEX(-3.13869E-003,-1.03131E-001)","=COMPLEX(-1.47204E-010,9.71682E-012)","=COMPLEX(-1.47204E-010,9.71682E-012)","=COMPLEX(-3.13869E-003,-1.03131E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B205),IMSUB($E$4,$B205))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E205),IMSUB($E$4,$E205))))",
001995000,"=COMPLEX(-5.10341E-003,-1.03906E-001)","=COMPLEX(-6.26096E-010,3.10968E-010)","=COMPLEX(-6.26096E-010,3.10968E-010)","=COMPLEX(-5.10341E-003,-1.03906E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B206),IMSUB($E$4,$B206))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E206),IMSUB($E$4,$E206))))",

